--------args----------
dataset: FERPlus
raf_path: /data/ljj/FER/RAF
ferplus_path: /data/ljj/FER/FERPlus
affectnet_path: /data/ljj/FER/AffectNet/
sfew_path: /data/ljj/FER/SFEW2.0/
resume: None
pretrained: /data/ljj/project/RAN/checkpoint/ijba_res18_naive.pth.tar
beta: 0.7
margin_1: 0.15
margin_2: 0.2
batch_size: 64
optimizer: sgd
scheduler: step
lr: 0.01
momentum: 0.9
workers: 4
gpu: 2
epochs: 500
drop_rate: 0
print_freq: 10
cm_path: ./log/[03-08]-[10-19]-[59]-cm.png
best_cm_path: ./log/[03-08]-[10-19]-[59]-best_cm.png
checkpoint_path: ./checkpoints/[03-08]-[10-19]-[59]-model.pth
best_checkpoint_path: ./checkpoints/[03-08]-[10-19]-[59]-model_best.pth
reweight: True
focal_loss: False
ce_loss: False
record_relabel: False
use_new_target: False
setup_seed: 7777
alpha1: 0.6
alpha2: 0.8
warm_epoch: 95
relabel_epoch: 100
relabel: True
in_turn: False
relabel_every_epoch: 1
step_size: 5
gamma: 0.9
with_align: False
num_classes: 7
transform_type: 1
no_weight: False
noise_file: 
desc: python train_clean.py --setup_seed 7777 --warm_epoch 95 --relabel_epoch 100 --alpha1 0.60 --alpha2 0.80 --margin_2 0.2 --dataset FERPlus --epochs 500 --batch_size 64 --lr 0.01 --gpu 2 --num_classes 7 --transform_type 1 --optimizer sgd --scheduler step --step_size 5
label_log: False
no_two_label_loss: False
get_prob: False
--------args----------
Current learning rate: 0.01
Epoch: [0][  0/449]	Loss 3.6121 (3.6121)	Accuracy 20.312 (20.312)
Epoch: [40][380/449]	Loss 0.2824 (0.2914)	Accuracy 92.188 (89.751)
Epoch: [40][390/449]	Loss 0.2013 (0.2907)	Accuracy 93.750 (89.750)
Epoch: [40][400/449]	Loss 0.2536 (0.2909)	Accuracy 89.062 (89.740)
Epoch: [40][410/449]	Loss 0.1786 (0.2910)	Accuracy 93.750 (89.720)
Epoch: [40][420/449]	Loss 0.2836 (0.2922)	Accuracy 87.500 (89.660)
Epoch: [40][430/449]	Loss 0.2489 (0.2911)	Accuracy 90.625 (89.704)
Epoch: [40][440/449]	Loss 0.2556 (0.2914)	Accuracy 92.188 (89.693)
[Epoch 40] Training accuracy: 0.8967. Loss: 0.292
Test: [ 0/57]	Loss 1.7032 (1.7032)	Accuracy 64.062 (64.062)
Test: [10/57]	Loss 1.3570 (1.2554)	Accuracy 70.312 (69.744)
Test: [20/57]	Loss 1.3192 (1.2209)	Accuracy 67.188 (70.312)
Test: [30/57]	Loss 1.4267 (1.1867)	Accuracy 64.062 (70.766)
Test: [40/57]	Loss 1.1301 (1.1536)	Accuracy 73.438 (71.341)
Test: [50/57]	Loss 0.9544 (1.1457)	Accuracy 73.438 (71.844)
[Epoch 40] Validation accuracy:0.7150. Loss:1.149
Current best accuracy: 71.49623850654778
run time of the epoch: 101.15538048744202 s
Current learning rate: 0.004304672100000002
Epoch: [41][  0/449]	Loss 0.4354 (0.4354)	Accuracy 87.500 (87.500)
Epoch: [41][ 10/449]	Loss 0.3408 (0.3098)	Accuracy 87.500 (89.489)
Epoch: [41][ 20/449]	Loss 0.2420 (0.2849)	Accuracy 89.062 (89.435)
Epoch: [41][ 30/449]	Loss 0.4800 (0.2899)	Accuracy 84.375 (89.466)
Epoch: [41][ 40/449]	Loss 0.2515 (0.2811)	Accuracy 90.625 (89.787)
Epoch: [41][ 50/449]	Loss 0.3953 (0.2874)	Accuracy 87.500 (89.798)
Epoch: [41][ 60/449]	Loss 0.2328 (0.2906)	Accuracy 92.188 (89.652)
Epoch: [41][ 70/449]	Loss 0.2463 (0.2963)	Accuracy 90.625 (89.261)
Epoch: [41][ 80/449]	Loss 0.2750 (0.2955)	Accuracy 90.625 (89.429)
Epoch: [41][ 90/449]	Loss 0.3951 (0.2913)	Accuracy 84.375 (89.475)
Epoch: [41][100/449]	Loss 0.4596 (0.2914)	Accuracy 82.812 (89.542)
Epoch: [41][110/449]	Loss 0.2083 (0.2896)	Accuracy 92.188 (89.626)
Epoch: [41][120/449]	Loss 0.2277 (0.2884)	Accuracy 93.750 (89.695)
Epoch: [41][130/449]	Loss 0.3977 (0.2898)	Accuracy 90.625 (89.766)
Epoch: [41][140/449]	Loss 0.3198 (0.2862)	Accuracy 89.062 (89.938)
Epoch: [41][150/449]	Loss 0.2343 (0.2827)	Accuracy 92.188 (90.056)
Epoch: [41][160/449]	Loss 0.2594 (0.2820)	Accuracy 89.062 (89.994)
Epoch: [41][170/449]	Loss 0.3464 (0.2831)	Accuracy 87.500 (89.885)
Epoch: [41][180/449]	Loss 0.1793 (0.2825)	Accuracy 95.312 (89.952)
Epoch: [41][190/449]	Loss 0.2697 (0.2815)	Accuracy 89.062 (90.052)
Epoch: [41][200/449]	Loss 0.3105 (0.2846)	Accuracy 89.062 (89.933)
Epoch: [41][210/449]	Loss 0.3041 (0.2845)	Accuracy 89.062 (89.884)
Epoch: [41][220/449]	Loss 0.2369 (0.2822)	Accuracy 89.062 (89.946)
Epoch: [41][230/449]	Loss 0.3004 (0.2813)	Accuracy 85.938 (89.996)
Epoch: [41][240/449]	Loss 0.3213 (0.2809)	Accuracy 89.062 (90.048)
Epoch: [41][250/449]	Loss 0.3283 (0.2815)	Accuracy 90.625 (90.027)
Epoch: [41][260/449]	Loss 0.4257 (0.2825)	Accuracy 85.938 (89.978)
Epoch: [41][270/449]	Loss 0.2729 (0.2831)	Accuracy 90.625 (89.973)
Epoch: [41][280/449]	Loss 0.3360 (0.2831)	Accuracy 85.938 (89.963)
Epoch: [41][290/449]	Loss 0.2396 (0.2837)	Accuracy 90.625 (89.932)
Epoch: [41][300/449]	Loss 0.3118 (0.2837)	Accuracy 87.500 (89.935)
Epoch: [41][310/449]	Loss 0.1749 (0.2835)	Accuracy 93.750 (89.912)
Epoch: [41][320/449]	Loss 0.2177 (0.2826)	Accuracy 90.625 (89.948)
Epoch: [41][330/449]	Loss 0.3373 (0.2848)	Accuracy 89.062 (89.874)
Epoch: [41][340/449]	Loss 0.2998 (0.2852)	Accuracy 92.188 (89.864)
Epoch: [41][350/449]	Loss 0.3711 (0.2875)	Accuracy 85.938 (89.819)
Epoch: [41][360/449]	Loss 0.3096 (0.2890)	Accuracy 90.625 (89.777)
Epoch: [41][370/449]	Loss 0.2942 (0.2886)	Accuracy 92.188 (89.783)
Epoch: [41][380/449]	Loss 0.3113 (0.2895)	Accuracy 89.062 (89.710)
Epoch: [41][390/449]	Loss 0.2061 (0.2897)	Accuracy 92.188 (89.678)
Epoch: [41][400/449]	Loss 0.2400 (0.2900)	Accuracy 90.625 (89.663)
Epoch: [41][410/449]	Loss 0.3053 (0.2901)	Accuracy 92.188 (89.675)
Epoch: [41][420/449]	Loss 0.2344 (0.2898)	Accuracy 89.062 (89.679)
Epoch: [41][430/449]	Loss 0.2476 (0.2903)	Accuracy 93.750 (89.646)
Epoch: [41][440/449]	Loss 0.1928 (0.2909)	Accuracy 95.312 (89.633)
[Epoch 41] Training accuracy: 0.8967. Loss: 0.291
Test: [ 0/57]	Loss 1.7167 (1.7167)	Accuracy 60.938 (60.938)
Test: [10/57]	Loss 0.9388 (1.2223)	Accuracy 68.750 (69.176)
Test: [20/57]	Loss 1.5346 (1.2132)	Accuracy 60.938 (69.196)
Test: [30/57]	Loss 1.3492 (1.1813)	Accuracy 70.312 (70.060)
Test: [40/57]	Loss 1.1265 (1.1652)	Accuracy 75.000 (70.503)
Test: [50/57]	Loss 0.8568 (1.1655)	Accuracy 75.000 (70.741)
[Epoch 41] Validation accuracy:0.7047. Loss:1.172
Current best accuracy: 71.49623850654778
run time of the epoch: 100.61688899993896 s
Current learning rate: 0.004304672100000002
Epoch: [42][  0/449]	Loss 0.2282 (0.2282)	Accuracy 90.625 (90.625)
Epoch: [42][ 10/449]	Loss 0.2387 (0.2561)	Accuracy 89.062 (90.483)
Epoch: [42][ 20/449]	Loss 0.2055 (0.2727)	Accuracy 92.188 (90.030)
Epoch: [42][ 30/449]	Loss 0.3868 (0.2729)	Accuracy 84.375 (90.071)
Epoch: [42][ 40/449]	Loss 0.2764 (0.2745)	Accuracy 92.188 (90.015)
Epoch: [42][ 50/449]	Loss 0.2489 (0.2798)	Accuracy 92.188 (89.890)
Epoch: [42][ 60/449]	Loss 0.4096 (0.2840)	Accuracy 89.062 (89.754)
Epoch: [42][ 70/449]	Loss 0.2133 (0.2833)	Accuracy 92.188 (89.613)
Epoch: [42][ 80/449]	Loss 0.3007 (0.2802)	Accuracy 90.625 (89.815)
Epoch: [42][ 90/449]	Loss 0.2333 (0.2818)	Accuracy 90.625 (89.801)
Epoch: [42][100/449]	Loss 0.3542 (0.2840)	Accuracy 85.938 (89.666)
Epoch: [42][110/449]	Loss 0.2065 (0.2847)	Accuracy 90.625 (89.583)
Epoch: [42][120/449]	Loss 0.2430 (0.2822)	Accuracy 92.188 (89.682)
Epoch: [42][130/449]	Loss 0.1834 (0.2811)	Accuracy 92.188 (89.695)
Epoch: [42][140/449]	Loss 0.2540 (0.2804)	Accuracy 87.500 (89.683)
Epoch: [42][150/449]	Loss 0.2405 (0.2804)	Accuracy 92.188 (89.663)
Epoch: [42][160/449]	Loss 0.2791 (0.2786)	Accuracy 89.062 (89.742)
Epoch: [42][170/449]	Loss 0.2296 (0.2788)	Accuracy 93.750 (89.757)
Epoch: [42][180/449]	Loss 0.3770 (0.2784)	Accuracy 87.500 (89.796)
Epoch: [42][190/449]	Loss 0.2580 (0.2822)	Accuracy 87.500 (89.643)
Epoch: [42][200/449]	Loss 0.2865 (0.2846)	Accuracy 92.188 (89.498)
Epoch: [42][210/449]	Loss 0.2631 (0.2848)	Accuracy 89.062 (89.499)
Epoch: [42][220/449]	Loss 0.3544 (0.2842)	Accuracy 87.500 (89.543)
Epoch: [42][230/449]	Loss 0.1747 (0.2853)	Accuracy 95.312 (89.455)
Epoch: [42][240/449]	Loss 0.2329 (0.2858)	Accuracy 90.625 (89.432)
Epoch: [42][250/449]	Loss 0.3037 (0.2846)	Accuracy 89.062 (89.504)
Epoch: [42][260/449]	Loss 0.1308 (0.2844)	Accuracy 96.875 (89.559)
Epoch: [42][270/449]	Loss 0.3270 (0.2845)	Accuracy 92.188 (89.576)
Epoch: [42][280/449]	Loss 0.4032 (0.2840)	Accuracy 84.375 (89.591)
Epoch: [42][290/449]	Loss 0.2788 (0.2848)	Accuracy 87.500 (89.530)
Epoch: [42][300/449]	Loss 0.3073 (0.2842)	Accuracy 89.062 (89.556)
Epoch: [42][310/449]	Loss 0.3037 (0.2848)	Accuracy 87.500 (89.550)
Epoch: [42][320/449]	Loss 0.2600 (0.2853)	Accuracy 90.625 (89.515)
Epoch: [42][330/449]	Loss 0.5914 (0.2858)	Accuracy 81.250 (89.506)
Epoch: [42][340/449]	Loss 0.2657 (0.2861)	Accuracy 89.062 (89.507)
Epoch: [42][350/449]	Loss 0.3967 (0.2864)	Accuracy 82.812 (89.525)
Epoch: [42][360/449]	Loss 0.2714 (0.2869)	Accuracy 89.062 (89.513)
Epoch: [42][370/449]	Loss 0.4390 (0.2873)	Accuracy 90.625 (89.522)
Epoch: [42][380/449]	Loss 0.3064 (0.2876)	Accuracy 90.625 (89.522)
Epoch: [42][390/449]	Loss 0.2292 (0.2878)	Accuracy 92.188 (89.514)
Epoch: [42][400/449]	Loss 0.2409 (0.2886)	Accuracy 92.188 (89.456)
Epoch: [42][410/449]	Loss 0.3782 (0.2887)	Accuracy 87.500 (89.469)
Epoch: [42][420/449]	Loss 0.3625 (0.2887)	Accuracy 89.062 (89.474)
Epoch: [42][430/449]	Loss 0.4390 (0.2905)	Accuracy 82.812 (89.378)
Epoch: [42][440/449]	Loss 0.2711 (0.2907)	Accuracy 87.500 (89.385)
[Epoch 42] Training accuracy: 0.8937. Loss: 0.291
Test: [ 0/57]	Loss 1.5443 (1.5443)	Accuracy 68.750 (68.750)
Test: [10/57]	Loss 1.1028 (1.2107)	Accuracy 70.312 (69.460)
Test: [20/57]	Loss 1.2713 (1.1866)	Accuracy 65.625 (70.759)
Test: [30/57]	Loss 1.2465 (1.1827)	Accuracy 70.312 (70.766)
Test: [40/57]	Loss 1.1715 (1.1625)	Accuracy 71.875 (71.570)
Test: [50/57]	Loss 0.8916 (1.1734)	Accuracy 73.438 (71.844)
[Epoch 42] Validation accuracy:0.7141. Loss:1.184
Current best accuracy: 71.49623850654778
run time of the epoch: 102.00396966934204 s
Current learning rate: 0.004304672100000002
Epoch: [43][  0/449]	Loss 0.3124 (0.3124)	Accuracy 87.500 (87.500)
Epoch: [43][ 10/449]	Loss 0.2994 (0.2634)	Accuracy 90.625 (91.051)
Epoch: [43][ 20/449]	Loss 0.2881 (0.2728)	Accuracy 85.938 (89.658)
Epoch: [43][ 30/449]	Loss 0.1802 (0.2895)	Accuracy 93.750 (88.962)
Epoch: [43][ 40/449]	Loss 0.2672 (0.2934)	Accuracy 89.062 (88.796)
Epoch: [43][ 50/449]	Loss 0.3021 (0.3035)	Accuracy 87.500 (88.388)
Epoch: [43][ 60/449]	Loss 0.2455 (0.2955)	Accuracy 90.625 (88.755)
Epoch: [43][ 70/449]	Loss 0.1342 (0.2870)	Accuracy 98.438 (89.151)
Epoch: [43][ 80/449]	Loss 0.3850 (0.2884)	Accuracy 85.938 (89.159)
Epoch: [43][ 90/449]	Loss 0.2895 (0.2899)	Accuracy 89.062 (89.200)
Epoch: [43][100/449]	Loss 0.2019 (0.2891)	Accuracy 95.312 (89.202)
Epoch: [43][110/449]	Loss 0.2940 (0.2890)	Accuracy 93.750 (89.274)
Epoch: [43][120/449]	Loss 0.2516 (0.2888)	Accuracy 89.062 (89.269)
Epoch: [43][130/449]	Loss 0.2385 (0.2873)	Accuracy 90.625 (89.432)
Epoch: [43][140/449]	Loss 0.2612 (0.2904)	Accuracy 90.625 (89.306)
Epoch: [43][150/449]	Loss 0.3537 (0.2899)	Accuracy 89.062 (89.373)
Epoch: [43][160/449]	Loss 0.3491 (0.2897)	Accuracy 85.938 (89.344)
Epoch: [43][170/449]	Loss 0.3573 (0.2916)	Accuracy 85.938 (89.318)
Epoch: [43][180/449]	Loss 0.2187 (0.2930)	Accuracy 90.625 (89.287)
Epoch: [43][190/449]	Loss 0.2466 (0.2902)	Accuracy 92.188 (89.406)
Epoch: [43][200/449]	Loss 0.1369 (0.2916)	Accuracy 95.312 (89.389)
Epoch: [43][210/449]	Loss 0.2559 (0.2903)	Accuracy 90.625 (89.470)
Epoch: [43][220/449]	Loss 0.2467 (0.2888)	Accuracy 93.750 (89.579)
Epoch: [43][230/449]	Loss 0.1344 (0.2891)	Accuracy 96.875 (89.590)
Epoch: [43][240/449]	Loss 0.3254 (0.2898)	Accuracy 87.500 (89.529)
Epoch: [43][250/449]	Loss 0.1391 (0.2898)	Accuracy 96.875 (89.486)
Epoch: [43][260/449]	Loss 0.2776 (0.2890)	Accuracy 93.750 (89.511)
Epoch: [43][270/449]	Loss 0.4396 (0.2888)	Accuracy 82.812 (89.541)
Epoch: [43][280/449]	Loss 0.3801 (0.2896)	Accuracy 81.250 (89.485)
Epoch: [43][290/449]	Loss 0.2956 (0.2898)	Accuracy 90.625 (89.481)
Epoch: [43][300/449]	Loss 0.1906 (0.2887)	Accuracy 92.188 (89.556)
Epoch: [43][310/449]	Loss 0.2942 (0.2888)	Accuracy 89.062 (89.540)
Epoch: [43][320/449]	Loss 0.2474 (0.2887)	Accuracy 89.062 (89.530)
Epoch: [43][330/449]	Loss 0.2043 (0.2877)	Accuracy 93.750 (89.549)
Epoch: [43][340/449]	Loss 0.3194 (0.2887)	Accuracy 87.500 (89.489)
Epoch: [43][350/449]	Loss 0.1913 (0.2895)	Accuracy 90.625 (89.490)
Epoch: [43][360/449]	Loss 0.3495 (0.2899)	Accuracy 90.625 (89.491)
Epoch: [43][370/449]	Loss 0.3138 (0.2896)	Accuracy 87.500 (89.488)
Epoch: [43][380/449]	Loss 0.2029 (0.2891)	Accuracy 90.625 (89.505)
Epoch: [43][390/449]	Loss 0.4247 (0.2899)	Accuracy 84.375 (89.474)
Epoch: [43][400/449]	Loss 0.3160 (0.2895)	Accuracy 89.062 (89.514)
Epoch: [43][410/449]	Loss 0.3128 (0.2891)	Accuracy 89.062 (89.530)
Epoch: [43][420/449]	Loss 0.2694 (0.2891)	Accuracy 89.062 (89.519)
Epoch: [43][430/449]	Loss 0.2465 (0.2898)	Accuracy 92.188 (89.505)
Epoch: [43][440/449]	Loss 0.3691 (0.2906)	Accuracy 85.938 (89.456)
[Epoch 43] Training accuracy: 0.8946. Loss: 0.290
Test: [ 0/57]	Loss 1.5859 (1.5859)	Accuracy 65.625 (65.625)
Test: [10/57]	Loss 0.9828 (1.2172)	Accuracy 67.188 (67.756)
Test: [20/57]	Loss 1.2523 (1.1849)	Accuracy 67.188 (68.229)
Test: [30/57]	Loss 1.4507 (1.1891)	Accuracy 65.625 (68.851)
Test: [40/57]	Loss 1.1312 (1.1536)	Accuracy 67.188 (69.627)
Test: [50/57]	Loss 1.2521 (1.1471)	Accuracy 75.000 (70.221)
[Epoch 43] Validation accuracy:0.6994. Loss:1.147
Current best accuracy: 71.49623850654778
run time of the epoch: 101.25625085830688 s
Current learning rate: 0.004304672100000002
Epoch: [44][  0/449]	Loss 0.1956 (0.1956)	Accuracy 93.750 (93.750)
Epoch: [44][ 10/449]	Loss 0.2805 (0.2706)	Accuracy 90.625 (90.341)
Epoch: [44][ 20/449]	Loss 0.3609 (0.2914)	Accuracy 85.938 (89.137)
Epoch: [44][ 30/449]	Loss 0.2983 (0.2941)	Accuracy 89.062 (88.962)
Epoch: [44][ 40/449]	Loss 0.2901 (0.2963)	Accuracy 92.188 (88.986)
Epoch: [44][ 50/449]	Loss 0.2782 (0.2953)	Accuracy 85.938 (89.154)
Epoch: [44][ 60/449]	Loss 0.1719 (0.2887)	Accuracy 93.750 (89.626)
Epoch: [44][ 70/449]	Loss 0.3180 (0.2895)	Accuracy 87.500 (89.569)
Epoch: [44][ 80/449]	Loss 0.2323 (0.2955)	Accuracy 90.625 (89.313)
Epoch: [44][ 90/449]	Loss 0.1848 (0.2939)	Accuracy 93.750 (89.269)
Epoch: [44][100/449]	Loss 0.2375 (0.2943)	Accuracy 90.625 (89.372)
Epoch: [44][110/449]	Loss 0.2616 (0.2922)	Accuracy 90.625 (89.513)
Epoch: [44][120/449]	Loss 0.2171 (0.2907)	Accuracy 95.312 (89.657)
Epoch: [44][130/449]	Loss 0.2292 (0.2938)	Accuracy 92.188 (89.504)
Epoch: [44][140/449]	Loss 0.3381 (0.2965)	Accuracy 87.500 (89.351)
Epoch: [44][150/449]	Loss 0.2665 (0.2944)	Accuracy 85.938 (89.404)
Epoch: [44][160/449]	Loss 0.1424 (0.2942)	Accuracy 96.875 (89.402)
Epoch: [44][170/449]	Loss 0.2728 (0.2949)	Accuracy 90.625 (89.391)
Epoch: [44][180/449]	Loss 0.2547 (0.2939)	Accuracy 93.750 (89.434)
Epoch: [44][190/449]	Loss 0.1564 (0.2923)	Accuracy 93.750 (89.455)
Epoch: [44][200/449]	Loss 0.3515 (0.2924)	Accuracy 87.500 (89.475)
Epoch: [44][210/449]	Loss 0.2397 (0.2935)	Accuracy 90.625 (89.440)
Epoch: [44][220/449]	Loss 0.3647 (0.2938)	Accuracy 81.250 (89.395)
Epoch: [44][230/449]	Loss 0.1932 (0.2944)	Accuracy 92.188 (89.326)
Epoch: [44][240/449]	Loss 0.2149 (0.2939)	Accuracy 95.312 (89.335)
Epoch: [44][250/449]	Loss 0.2004 (0.2939)	Accuracy 95.312 (89.380)
Epoch: [44][260/449]	Loss 0.2870 (0.2945)	Accuracy 87.500 (89.368)
Epoch: [44][270/449]	Loss 0.3613 (0.2966)	Accuracy 89.062 (89.305)
Epoch: [44][280/449]	Loss 0.3308 (0.2976)	Accuracy 90.625 (89.246)
Epoch: [44][290/449]	Loss 0.2465 (0.2976)	Accuracy 89.062 (89.240)
Epoch: [44][300/449]	Loss 0.2567 (0.2981)	Accuracy 92.188 (89.203)
Epoch: [44][310/449]	Loss 0.3668 (0.2993)	Accuracy 85.938 (89.118)
Epoch: [44][320/449]	Loss 0.2863 (0.2991)	Accuracy 89.062 (89.174)
Epoch: [44][330/449]	Loss 0.3408 (0.2991)	Accuracy 89.062 (89.209)
Epoch: [44][340/449]	Loss 0.3540 (0.2977)	Accuracy 84.375 (89.241)
Epoch: [44][350/449]	Loss 0.1975 (0.2979)	Accuracy 93.750 (89.227)
Epoch: [44][360/449]	Loss 0.2038 (0.2977)	Accuracy 93.750 (89.253)
Epoch: [44][370/449]	Loss 0.2977 (0.2981)	Accuracy 89.062 (89.265)
Epoch: [44][380/449]	Loss 0.2852 (0.2975)	Accuracy 90.625 (89.280)
Epoch: [44][390/449]	Loss 0.2322 (0.2982)	Accuracy 92.188 (89.254)
Epoch: [44][400/449]	Loss 0.3544 (0.2983)	Accuracy 89.062 (89.257)
Epoch: [44][410/449]	Loss 0.2714 (0.2968)	Accuracy 92.188 (89.329)
Epoch: [44][420/449]	Loss 0.2711 (0.2977)	Accuracy 89.062 (89.315)
Epoch: [44][430/449]	Loss 0.3381 (0.2983)	Accuracy 89.062 (89.276)
Epoch: [44][440/449]	Loss 0.3369 (0.2972)	Accuracy 87.500 (89.311)
[Epoch 44] Training accuracy: 0.8932. Loss: 0.297
Test: [ 0/57]	Loss 1.5269 (1.5269)	Accuracy 65.625 (65.625)
Test: [10/57]	Loss 0.9420 (1.2061)	Accuracy 71.875 (71.449)
Test: [20/57]	Loss 1.4016 (1.1819)	Accuracy 62.500 (71.057)
Test: [30/57]	Loss 1.4130 (1.1624)	Accuracy 65.625 (71.371)
Test: [40/57]	Loss 1.1621 (1.1425)	Accuracy 70.312 (72.218)
Test: [50/57]	Loss 1.1251 (1.1541)	Accuracy 76.562 (72.151)
[Epoch 44] Validation accuracy:0.7164. Loss:1.164
Current best accuracy: 71.63555307885204
run time of the epoch: 102.25072407722473 s
Current learning rate: 0.003874204890000002
Epoch: [45][  0/449]	Loss 0.3288 (0.3288)	Accuracy 85.938 (85.938)
Epoch: [45][ 10/449]	Loss 0.3322 (0.2749)	Accuracy 85.938 (89.773)
Epoch: [45][ 20/449]	Loss 0.3315 (0.2866)	Accuracy 82.812 (88.839)
Epoch: [45][ 30/449]	Loss 0.2053 (0.2867)	Accuracy 89.062 (88.760)
Epoch: [45][ 40/449]	Loss 0.2772 (0.2773)	Accuracy 89.062 (89.405)
Epoch: [45][ 50/449]	Loss 0.3412 (0.2754)	Accuracy 89.062 (89.614)
Epoch: [45][ 60/449]	Loss 0.1666 (0.2808)	Accuracy 93.750 (89.370)
Epoch: [45][ 70/449]	Loss 0.4038 (0.2814)	Accuracy 82.812 (89.525)
Epoch: [45][ 80/449]	Loss 0.1195 (0.2756)	Accuracy 96.875 (89.892)
Epoch: [45][ 90/449]	Loss 0.2834 (0.2745)	Accuracy 85.938 (89.904)
Epoch: [45][100/449]	Loss 0.2321 (0.2756)	Accuracy 93.750 (89.851)
Epoch: [45][110/449]	Loss 0.1898 (0.2726)	Accuracy 92.188 (89.992)
Epoch: [45][120/449]	Loss 0.2394 (0.2721)	Accuracy 89.062 (90.018)
Epoch: [45][130/449]	Loss 0.3364 (0.2730)	Accuracy 85.938 (90.041)
Epoch: [45][140/449]	Loss 0.4561 (0.2720)	Accuracy 87.500 (90.082)
Epoch: [45][150/449]	Loss 0.2620 (0.2724)	Accuracy 89.062 (90.077)
Epoch: [45][160/449]	Loss 0.2825 (0.2757)	Accuracy 87.500 (89.858)
Epoch: [45][170/449]	Loss 0.2359 (0.2748)	Accuracy 92.188 (89.912)
Epoch: [45][180/449]	Loss 0.2615 (0.2764)	Accuracy 89.062 (89.917)
Epoch: [45][190/449]	Loss 0.3279 (0.2744)	Accuracy 89.062 (90.003)
Epoch: [45][200/449]	Loss 0.2488 (0.2757)	Accuracy 92.188 (89.941)
Epoch: [45][210/449]	Loss 0.1167 (0.2744)	Accuracy 96.875 (89.951)
Epoch: [45][220/449]	Loss 0.1396 (0.2721)	Accuracy 93.750 (90.010)
Epoch: [45][230/449]	Loss 0.2759 (0.2715)	Accuracy 93.750 (90.057)
Epoch: [45][240/449]	Loss 0.3047 (0.2718)	Accuracy 90.625 (90.087)
Epoch: [45][250/449]	Loss 0.2687 (0.2718)	Accuracy 90.625 (90.108)
Epoch: [45][260/449]	Loss 0.1438 (0.2726)	Accuracy 93.750 (90.074)
Epoch: [45][270/449]	Loss 0.2601 (0.2745)	Accuracy 87.500 (90.008)
Epoch: [45][280/449]	Loss 0.3402 (0.2754)	Accuracy 87.500 (89.980)
Epoch: [45][290/449]	Loss 0.3075 (0.2747)	Accuracy 87.500 (90.013)
Epoch: [45][300/449]	Loss 0.2719 (0.2751)	Accuracy 89.062 (89.997)
Epoch: [45][310/449]	Loss 0.3921 (0.2759)	Accuracy 87.500 (89.967)
Epoch: [45][320/449]	Loss 0.2014 (0.2754)	Accuracy 93.750 (90.007)
Epoch: [45][330/449]	Loss 0.3714 (0.2763)	Accuracy 84.375 (89.978)
Epoch: [45][340/449]	Loss 0.1716 (0.2761)	Accuracy 95.312 (89.965)
Epoch: [45][350/449]	Loss 0.2169 (0.2760)	Accuracy 93.750 (89.984)
Epoch: [45][360/449]	Loss 0.1887 (0.2768)	Accuracy 93.750 (89.950)
Epoch: [45][370/449]	Loss 0.2907 (0.2765)	Accuracy 90.625 (89.968)
Epoch: [45][380/449]	Loss 0.2288 (0.2759)	Accuracy 92.188 (90.002)
Epoch: [45][390/449]	Loss 0.2203 (0.2757)	Accuracy 95.312 (90.042)
Epoch: [45][400/449]	Loss 0.3401 (0.2765)	Accuracy 90.625 (90.048)
Epoch: [45][410/449]	Loss 0.4173 (0.2772)	Accuracy 84.375 (90.017)
Epoch: [45][420/449]	Loss 0.2186 (0.2772)	Accuracy 90.625 (90.031)
Epoch: [45][430/449]	Loss 0.2712 (0.2777)	Accuracy 90.625 (89.983)
Epoch: [45][440/449]	Loss 0.2296 (0.2771)	Accuracy 89.062 (89.980)
[Epoch 45] Training accuracy: 0.8999. Loss: 0.277
Test: [ 0/57]	Loss 1.4946 (1.4946)	Accuracy 71.875 (71.875)
Test: [10/57]	Loss 1.0095 (1.1762)	Accuracy 71.875 (72.159)
Test: [20/57]	Loss 1.3971 (1.1952)	Accuracy 64.062 (71.354)
Test: [30/57]	Loss 1.5183 (1.1789)	Accuracy 64.062 (71.018)
Test: [40/57]	Loss 1.3055 (1.1557)	Accuracy 68.750 (71.684)
Test: [50/57]	Loss 1.0537 (1.1611)	Accuracy 71.875 (71.875)
[Epoch 45] Validation accuracy:0.7158. Loss:1.175
Current best accuracy: 71.63555307885204
run time of the epoch: 100.66863226890564 s
Current learning rate: 0.003874204890000002
Epoch: [46][  0/449]	Loss 0.3082 (0.3082)	Accuracy 87.500 (87.500)
Epoch: [46][ 10/449]	Loss 0.1098 (0.2478)	Accuracy 96.875 (90.625)
Epoch: [46][ 20/449]	Loss 0.3360 (0.2521)	Accuracy 85.938 (90.774)
Epoch: [46][ 30/449]	Loss 0.1992 (0.2466)	Accuracy 92.188 (90.776)
Epoch: [46][ 40/449]	Loss 0.3889 (0.2453)	Accuracy 87.500 (91.120)
Epoch: [46][ 50/449]	Loss 0.2243 (0.2519)	Accuracy 92.188 (91.054)
Epoch: [46][ 60/449]	Loss 0.1529 (0.2552)	Accuracy 96.875 (91.060)
Epoch: [46][ 70/449]	Loss 0.2565 (0.2537)	Accuracy 92.188 (91.131)
Epoch: [46][ 80/449]	Loss 0.2262 (0.2594)	Accuracy 92.188 (90.914)
Epoch: [46][ 90/449]	Loss 0.2676 (0.2650)	Accuracy 85.938 (90.711)
